Saturday|10:00:00|11:00:00|Freshman/Alumni Summer Internship Program Information Session|6-120|Learn more about this seminar, which provides freshmen with career development training, the cultivation of professional skills, and the opportunity to gain professional experience with an MIT alumni mentor. This information session will include an overview of the program, a panel of former F/ASIP students, and a Q&A session.|featured|academic|parents|||%%
Saturday|10:00:00|11:30:00|Minority Women's Brunch|Student Center, 3rd floor|The Admissions Interns invite admitted women and their families to join us for great food and better company. Guest speakers and current students will share their experiences as women of color at the Institute.|parents|minority|food|||%%
Saturday|10:00:00|12:00:00|Brunch at Kresge|Kresge BBQ Pits|Phi Kappa Theta is bringing brunch to you. Join us on Kresge for an enormous brunch buffet including pancakes, eggs, sausages, cold drinks, and more. Stay a while as we play frisbee and cornhole.|livinggroup|food||||%%
Saturday|10:00:00|12:00:00|Pile of Pancakes and Other Brunch Greatness|Student Center, 2nd floor|Piles of pancakes. Jugs of juice. Batches of bacon. Endless eggs.Copious cups of coffee. Stacks of sausage.You get the idea.Breakfast! Come enjoy a great breakfast! Sponsored by MIT Cru(mitcru.com), one of the Christian groups on campus. Belief in God notrequired. :D|religious|studentorg|food|||%%
Saturday|10:00:00|12:30:00|LBGT Family and Friends Brunch|Walker Memorial, Rainbow Lounge|Bring the 'rents and your buddies down for this LBGT Family and Friends Brunch. Take a tour of the Rainbow Lounge, grab some yummy homemade waffles, and learn all about LBGT events, community, and services at MIT. Students, faculty, staff, alumni, parents, families, and friends are encouraged to attend! If you think this includes you, or the topics (or waffles!) interest you, swing by: all friendly faces are welcome!|parents|studentorg|minority|||%%
Saturday|10:00:00|13:00:00|Cross Products Open Rehearsal|Student Center Basement|Cross Products, MIT's only Christian a cappella group, is hosting an open rehearsal! Whether you sing, like to praise God, or are interested in a cappella, come join us! There will be breakfast!|arts|religious|studentorg|||%%
Saturday|10:00:00|18:00:00|Get on the Ball!|Student Center Plaza|We'll be rolling a giant brightly colored ball around campus collecting signatures in support of Children's Miracle Network! Come sign our ball and show your support - each signature earns us a donation from our sponsors!|livinggroup|||||%%
Saturday|10:30:00|12:30:00|Floating-Ink Printmaking with MITSAG|McCormick Hall, Country Kitchen|Join us in the ancient art of Suminagashi, a Japanese printmaking technique that holds firm to all of the marvelous tenets of fluid dynamics. Meet members of the MIT Student Art Gallery Curator Committee, peruse our installations, and conquer ghrelin.|arts|studentorg||||%%
Saturday|10:31:00|12:37:00|Brunch of Unholy Deliciousness|MacGregor House|Wake up, ye lazies, and come pile unhealthy things like candy and bacon on waffles and pancakes made by MacGregor residents.|dorm|||||%%
Saturday|10:47:00|11:47:00|Deep Fried Liquid Nitrogen Ice Cream|Random Hall|What happens when you subject ice cream to a 400K temperature gradient? Om Nom Nom!!! Pun not intended.|dorm|food||||%%
Saturday|11:00:00|13:30:00|ESG 30-Minute Information Sessions|24-612|Find out more about how the Experimental Study Group (ESG) works by participating in 30-minute information sessions run by ESG staff and current ESG students. Sessions held on a first come, first served basis. Strongly recommended for anyone wishing to apply to ESG by June 14. Information session will be offered again during ESG's fall orientation.|academic|||||%%
Saturday|11:00:00|14:00:00|(Make-Your-Own) Asian Food|Womens Independent Living Group (355 Massachusetts Ave)|Join us in making sushi (kimbap), dumplings, wontons, and other delicious Asian foods. Of course we'll be eating what we make, and will have a lot of extras to share! (Vegetarian options will be available too.)|livinggroup|food||||%%
Saturday|11:00:00|12:00:00|Campus Tour|Student Center, 2nd floor|Departing on the hour from Wiesner Student Art Gallery.|featured|tour|parents|||%%
Saturday|11:00:00|14:00:00|Field Day and Nerf Gun War!!!|New House, Courtyards|Like the one in elementary school, but run by MIT kids instead of parent volunteers. Tug-of-War, three-legged races, a Nerf war, and more. Prizes available.|athletic|dorm||||%%
Saturday|11:00:00|12:00:00|Classy Coffee Chats with NSUW|McCormick Hall, West Penthouse|Come enjoy delicious Finale desserts and coffee with the lovely ladies of the Network of Sloan Undergraduate Women (NSUW)! Learn more about pursuing business interests at MIT over tasty treats.|studentorg|food||||%%
Saturday|11:00:00|14:00:00|Recreational Sports Dodgeball Tournament|DuPont Athletic Center|MIT Recreational Sports welcomes you to our 4th Annual Spring Dodgeball Tournament! Teams may consist of 6-8 players (any variation of male/female combinations are accepted). Registration cut off is Friday, April 12th at 11:59pm. Please visithttp://mitrecsports.comfor rules, details and online registration.|athletic|||||%%
Saturday|11:00:00|12:00:00|IFC Meet & Greet|3-333|Come network with the Executive members of the Interfraternity Council (IFC) and the men of MIT's Greek Community, ask any questions you may have on a more informal and friendly environment, and get to know why being Greek at MIT is an immensely enriching experience. Finger food will be provided!|livinggroup|||||%%
Saturday|11:00:00|12:30:00|BBQ on the Roof of LCA|Lambda Chi Alpha (99 Bay State Rd)|Join us on the roof of LCA, with spectacular views over Fenway Park, the Charles River and all of MIT. Burgers, hot dogs, chips, and drinks will be served. Then come watch the baseball team and lacrosse team play some in conference competitions.|athletic|livinggroup|food|||%%
Saturday|11:00:00|12:30:00|Muslim Students Association Discussion Circle|McCormick Hall, East Penthouse|Join the MIT Muslim community in a discussion about a contemporary topic (TBA).|religious|||||%%
Saturday|11:00:00|12:30:00|Breakfast, Global Virus Outbreaks. Cyberterrorism, Trading Sanctions|McCormick Hall, Green Living Room|What do these four things have in common? You can discuss them all (and eat one of them) with MIT Model United Nations. Come learn about our conference for High School students and what competing at college conferences are like.|studentorg|food||||%%
Saturday|11:00:00|13:00:00|Pretzels and Pastries with French House|New House (House 6)|The dough is ready! Your pretzel and pastry creations will be out of the oven in no time, just bring your creativity and appetite!|dorm|food||||%%
Saturday|11:00:00|13:00:00|Bounce House and Target Practice|Simmons Hall|Have some down time? Simmons has an official velociraptor safety guarantee - but only because we train our prefrosh. Learn to walk through raptor terrain and take down some raptors (read: raptors).|dorm|||||%%
Saturday|11:00:00|13:00:00|Playground Games :)|McCormick Hall|Feeling old as you visit colleges? Relive your childhood with hopscotch, cloud watching, football, or frisbee. :)|dorm|||||%%
Saturday|11:30:00|13:00:00|Brunch with the Wrestling Team|Student Center Steps|Come eat brunch with the wrestling team and learn about wrestling at MIT. Meet outside in front of the Student Center (W20) and we'll walk to brunch together.|athletic|food||||%%
Saturday|11:30:00|13:30:00|Chorallaries Workshop!|Lobby 10|Come jam with MIT's oldest co-ed a cappella group in Lobby 10 and stay afterwards for some free food and a workshop! We love singing everything from R&B to pop-rock, and we even rap!|arts|studentorg||||%%
Saturday|11:30:00|13:30:00|Prehealth Panel & MIT AMSA Meet & Greet|6-120|Come hear a panel of MIT prehealth students and alums share their experiences and advice. This is an excellent opportunity to ask questions and learn about the resources available for individuals interested in pursuing a career in healthcare. The panel will be followed by a chance to meet and mingle with current MIT students who are members of the MIT American Medical Students Association (AMSA). Light refreshments will be provided.|featured|academic|parents|||%%
Saturday|11:30:00|14:00:00|Grilling with KS|Kappa Sigma (407 Memorial Dr)|Chef John will be making another appearance in case you didn't get enough the first time around. Grab some food and then head out for some dodgeball.|livinggroup|food||||%%
Saturday|11:31:00|17:00:00|Maseeh Festival!|Masseh Hall|Welcome to Maseeh's Majestic courtyard! Indulge in some BBQ, cotton candy, popcorn, and snow cones. Want to joust facing the Charles River? What about moon bouncing in a Castle? Come and join us for some Festival Fun!|dorm|food||||%%
Saturday|11:47:00|13:47:00|(Almost) Life-sized Settlers of Catan|Random Hall|Come play (almost) life-sized Settlers of Catan! Hoard (and eat, when it's not your turn) marshmallow sheep, pretzel wheat, oreo iron, and graham-cracker bricks! Trade them with your neighbors, or foil their plans and keep everything for yourself. Build roads, villages, and cities!|dorm|food||||%%
Saturday|11:55:00|14:00:00|The Epic Meal Time|Theta Delta Chi (372 Memorial Dr)|Bacon, bacon, and MORE BACON. Come meet the challenge of thousands of calories as you face off in this food competition!|livinggroup|food||||%%
Saturday|12:00:00|14:00:00|Barbeque|Alpha Delta Phi (351 Massachusetts Ave)|Come enjoy some hamburgers, hot dogs, and ribs right off the grill!|livinggroup|food||||%%
Saturday|12:00:00|14:00:00|Spoon Making and Reuse Instrument Construction|East Campus Courtyard|Meet nick. Nick made a yurt. Nick is carving spoons. It is a sight to behold. Meet robj. Robj will assist you in converting instruments of the laboratory variety into ones of the musical variety. Grilling and hair dyeing all day.|dorm|||||%%
Saturday|12:00:00|14:00:00|Carne Asada|New House|Join Spanish House for our traditional Hispanic BBQ. Learn about our cultural house and fill up with our delicious beef and rice and beans.|dorm|minority|food|||%%
Saturday|12:00:00|14:00:00|Public Art Tour: What's That Calder Doing on My Campus?|List Visual Arts Center, E15|Get to know the List Visual Arts Center and MIT's incredible public art collection (those huge sculptures you'll see running from one end of campus to the other in pursuit of food and festivity). Take a pleasant outdoor stroll of the collection's greatest hits with a curator and ask about the artwork you'll be living with for the next four years.|arts|parents||||%%
Saturday|12:00:00|14:00:00|Sock Puppet Theater with the MIT Shakespeare Ensemble|1-132|Ah, the majestic art of sock puppetry! Try your hand at crafting these glorious creatures, and stage scenes from such classics as Hamlet Prince of Socks and Sockbeth in our puppet theater! We promise fun and googly eyes.|arts|studentorg||||%%
Saturday|12:00:00|15:00:00|CPW Carnival|Kresge Lawn|Come join the men of MIT's Greek Community for an afternoon of carnival games, food, and music on the Kresge Lawn (across from main entrance of the Zesiger Center, W35). Sumo wrestle, dunk an IFC member in a water tank, or just chill on the grass. We can answer any questions about fraternities at MIT or life at MIT in general.|livinggroup|food||||%%
Saturday|12:00:00|15:00:00|Backlot Wiffle Ball and BBQ|Delta Kappa Epsilon (403 Memorial Dr)|Stop by DKE for an authentic backyard wiffle ball game. We will be serving burgers, hot dogs, peanuts, and Cracker Jacks.|livinggroup|||||%%
Saturday|12:00:00|17:00:00|pika House Tours|pika (69 Chestnut St)|Find out why pika has the coolest house in Cambridge and marvel at our talking pantry, give our chickens some company, and more.|livinggroup|||||%%
Saturday|12:00:00|13:00:00|Campus Tour|Student Center, 2nd floor|Departing on the hour from Wiesner Student Art Gallery.|featured|tour|parents|||%%
Saturday|12:15:00|13:30:00|Soups and Sandwiches|Epsilon Theta (259 Saint Paul St)|African Peanut Soup! Strawberry Soup! All the soups! Grilled cheese too! Vegan options available! Meet us in Lobby 7 to take our van to ET.|livinggroup|food||||%%
Saturday|12:30:00|17:30:00|Bouncing, boxing, balling, grilling, singing, oh my!|Next House, Courtyard|There will be music, grilling, and whatever we can get with $500. In the best courtyard on campus.|dorm|food||||%%
Saturday|12:30:00|14:30:00|Shabbat Lunch at MIT|Religious Activities Center (W11)|Come join us for Kiddush and a traditional Shabbat Lunch! RSVP tokosher@mit.eduby Thursday, April 11. Please bring your CPW meal card.|religious|parents|studentorg|||%%
Saturday|12:30:00|14:30:00|Pickup Basketball on the MAC Court with PSK|Zesiger Center, MAC court|Whether you just want to shoot around or play full court, bring your game.|livinggroup|||||%%
Saturday|12:37:00|13:57:00|The Vermonster ' la MacG|MacGregor House|Because the only thing better than ice cream is MORE ice cream, smothered with your choices of ALL the toppings!!|dorm|food||||%%
Saturday|13:00:00|15:30:00|Burton Conner Maker Fair|Burton Conner House|Excited by LED's? High voltage? Electric vehicles?! Or quadrotors?!? Ever wanted to learn how to solder? Come see a showcase of student built projects at Burton Conner and build your own small LED project!|dorm|||||%%
